0.07454348930429006,0.10073035422982037,0.22695294224297852,0.010565479340139405,0.09755283165502772,0.11951202513613349,4
0.4078754531944833,0.18976529735683428,0.26050686304128623,0.018423829427043282,0.024993748285217113,0.2891413679537363,4
0.5471743394663583,0.0951381667126246,0.1464527483554956,0.0166296286008985,0.014649761776810044,0.5258475551746149,4
0.37629064545212354,0.21400878461168363,0.16467915258325366,0.013915099591328969,0.09213925731683048,0.08211751818899293,4
0.038681392067393926,0.2500046350288826,0.22154542213234357,0.021001492399542267,0.08358150582303467,0.47727442740707227,4
0.01490618116757873,0.16816779177684296,0.28672162116236366,0.004430194884573946,0.035400500584598926,0.17615657143082186,4
0.08815169377152501,0.21690063660256573,0.19131914788760823,0.016848450138245197,0.04971227149585734,0.49178648705770506,4
0.22168232110299918,0.21103216113495452,0.14639338410174713,0.009644402501400987,0.007791144207598121,0.6557667023210622,4
0.4277487772692659,0.20019808668989325,0.2823428696363851,0.02402074388880689,0.045113800970860526,0.09498270435963518,4
0.34476145518301476,0.03852695455135838,0.14507291803353453,0.028231320369173207,0.015603793303948166,0.4408318549637952,4
0.5400293351922542,0.16448253285797174,0.2124664024042625,0.007108184329037224,0.11447695883103817,0.06586657559209973,4
0.5387521020432534,0.19665268785560522,0.13497616415534108,0.02328361527361715,0.03444188263741566,0.8746518233845618,4
0.32202257489789027,0.22445615500636903,0.17039061853101675,0.018839562871928,0.004757379022399901,0.2909593710115883,4
0.38818734279284717,0.10429996090329248,0.2239823582394166,0.016588102088291576,0.017308188461918544,0.18660476694445277,4
0.1769994599225043,0.06702376939176778,0.14623843878326748,0.02684113685232369,0.1115301930639109,0.2406517417949247,4
0.15673352436396468,0.09273810944850826,0.24068262585926678,0.022163257113384384,0.029750075875655042,0.6634463088278518,4
0.1759501631350387,0.06214693357215391,0.3251337111881485,0.004842208544776273,0.08691359852524826,0.6578833612312633,4
0.418005817765454,0.18414136183023813,0.0655693093431598,0.02258592649138326,0.08262501224162354,0.7657067145563874,4
0.3790495232657171,0.17488865079447108,0.31318786398384624,0.0064147779349316095,0.04318947433819882,0.3939269065673068,4
0.030924419465370123,0.25377953990388663,0.3040414911468141,0.011832281506475785,0.016234565613826635,0.3992612292003844,4
0.1293020226926382,0.04658667429664172,0.17926889956280403,0.006046790391589297,0.03510645073738775,0.7784029949859005,4
0.42790604222649575,0.25600590656338196,0.178631873668742,0.003254034120887458,0.06188044713469366,0.0824813207535397,4
0.4830402185420178,0.07058062257871506,0.19182815849973894,0.013781307382157715,0.06426617526207937,0.813840663309845,4
0.033224972086651164,0.11538246018372615,0.18115222773099227,0.02905397831683544,0.05142137087915194,0.08946942699629211,4
0.15018674285437916,0.11933481850262412,0.2331487985828565,0.025397640289218797,0.05417573259841015,0.4504257866792091,4
0.35512137599838656,0.2595252122196895,0.15436446617180216,0.0204248950674177,0.08173656220264214,0.7574557775608898,4
0.03804013891758613,0.13484161167897973,0.22352783739297016,0.019710966436047483,0.014074684045291592,0.14361436929003946,4
0.3958646298596972,0.24182439723550347,0.11557753301305382,0.02116953912647098,0.11458450401716977,0.19308518184939194,4
0.38607309343112745,0.06527238344931997,0.2762820672770562,0.013880907939878107,0.0023164304907787583,0.37629206745794763,4
0.05310901131468534,0.13424979666244097,0.21915618019943445,0.015569372221114128,0.01341087806263707,0.1678702844017248,4
0.10902936207446101,0.06070963245066795,0.21852074267022384,0.026067752907457702,0.058605113372415606,0.7574468882352919,4
0.2269467913834545,0.07123835211394892,0.28120080566996797,0.008453386574093624,0.0482000032810909,0.17462593491549547,4
0.14678912520662987,0.21770076291143167,0.27829419996652655,0.022408154389057324,0.062457066856990026,0.4284361461031778,4
0.34174997915839084,0.047014087433352295,0.1471889074472908,0.009466727062567725,0.08639306387766667,0.5845619054315072,4
0.22179540326942312,0.2228619437657471,0.254701156521421,0.00580165840911795,0.09548706789051802,0.16764490747122668,4
0.3523214927526211,0.09383181151607871,0.29941161435877717,0.02915819933875033,0.07273001508026496,0.06447385346881175,4
0.20281990152820453,0.11345076045118226,0.07536287664764293,0.023157230160351604,0.1093469822405743,0.20074706027270378,4
0.07430385292711889,0.053937632478855885,0.08839561533747295,0.024789985634511045,0.021959433053595025,0.7024789199663979,4
0.01610404613904165,0.0901383171783311,0.29332503888461336,0.013473967958178568,0.08065307486343704,0.4113366020087322,4
0.0481966079226805,0.24189078803331154,0.3139902979344009,0.013110153292780268,0.04388120393673398,0.18087872693058754,4
0.2359465765593303,0.13655417818890891,0.13294874746965296,0.015053658556333737,0.11181333770098867,0.32956258799441207,4
0.14909640330864474,0.11753133532166801,0.11441772292539833,0.020958672622207422,0.06596866087013191,0.4777748701517976,4
0.36891785564405316,0.14854321276216673,0.10532866849372657,0.003388547284145657,0.08851207282778747,0.20466479123363396,4
0.16758006537236847,0.14276200655818175,0.31045082766591936,0.022675370139101536,0.07706082165751427,0.3433245269802777,4
0.5185971314781136,0.09410125325595182,0.32166412729909877,0.008005216576043025,0.05226341201329045,0.4767528148394907,4
0.17748300290557353,0.0817980431816538,0.06918924995369255,0.011694450568844869,0.09884406931838743,0.258999310036165,4
0.38587194908276556,0.18068346663236542,0.2823965250084599,0.01627482509819968,0.0495423888987045,0.08060615271754551,4
0.2003260780119652,0.1304541652944172,0.3025330569276319,0.009419614325965015,0.10726531849625387,0.11021801632775927,4
0.1252130736347733,0.20252157963582562,0.05860784591915319,0.027930377555325125,0.08051947936249904,0.10193549169730004,4
0.0755939212845804,0.11053096292727156,0.32745471582099284,0.0071721017296243784,0.03571551581102359,0.21079569529974135,4
0.4821650915370367,0.11353754297759931,0.2731680796090719,0.028591079648859565,0.018629260678079927,0.2749119710854801,4
0.4617760223399404,0.06689761054968743,0.2364497269126129,0.004081125177010422,0.04190902348435872,0.6714537094928629,4
0.4195608513005982,0.14438659210681207,0.32150962973415376,0.012085781442384962,0.07861536762003316,0.49327461287822216,4
0.20073160023519546,0.0952305074119355,0.08565469482949065,0.0069535092396104115,0.11636420392479341,0.6744379131341689,4
0.1573386851507742,0.1929832307281178,0.07478802175851379,0.008140306879360522,0.029913466620931303,0.8233623754984624,4
0.527934714894044,0.07865033768283776,0.16686835935361438,0.01626411969463114,0.08629406783258385,0.28047377925674216,4
0.3290380016197702,0.1775790877999679,0.18689874089197522,0.027506907197649783,0.0464544822275882,0.7310586278357514,4
0.2062491582319985,0.06789504212791043,0.03067590567108472,0.016900320431046462,0.11335357271099049,0.7479537040951914,4
0.5257251654242643,0.05594286604820145,0.18222209751063914,0.018759174720913336,0.060757845352432775,0.7530220028318192,4
0.03492995564786416,0.07369741872296914,0.29553521176729436,0.015661494157299616,0.09807203742265878,0.8528769929402802,4
0.24945629896042049,0.20104862430421083,0.11790024952747274,0.01598394586361034,0.09572914583853963,0.8450086330171401,4
0.19257534001748045,0.22153839072280043,0.04951451105992113,0.012075732564875142,0.007179260440136088,0.7572407025766118,4
0.20456840788816816,0.03512693815830757,0.06483385328377499,0.018303656460706558,0.1082896248646446,0.8219631204698268,4
0.5460179152530243,0.17403237077353553,0.3169646193685616,0.026467015147669786,0.10649590334975347,0.8547420875092612,4
0.363247578281659,0.11033020510559144,0.2873444705597893,0.01077576557115182,0.036487527645152784,0.20032116553815216,4
0.33588913009230253,0.1685099165171697,0.307382506956269,0.009335462507615938,0.03725598019798059,0.4813060980853636,4
0.5039529273017367,0.1172222816006875,0.2289445532686217,0.013361000188726255,0.10309149703814097,0.48677723715905025,4
0.4387268416442524,0.21857470762760428,0.13973244575187882,0.00476395884477355,0.007558659606102144,0.6450685243350119,4
0.055826103376756545,0.15088023641480305,0.14425873811895623,0.016055062862042512,0.009367513049253099,0.6912208973924625,4
0.5467322154768064,0.1605759149928793,0.3204539489059288,0.009448011225774816,0.039089233842341725,0.2350700441247049,4
0.25407938491938936,0.09822520434505673,0.21436719532733967,0.00874982460332828,0.032581548003605035,0.5793949314835943,4
0.28675142687037103,0.1800143618743755,0.08514027453471215,0.006495726965298456,0.1090532966274885,0.8502397473642109,4
0.058973971695925886,0.25933444502303615,0.32826923816458886,0.015678642323586005,0.08377984908954612,0.7406405752738908,4
0.43852349835881393,0.12421818106248317,0.30148709858776057,0.02074579361296097,0.05994877971376852,0.7668159432594959,4
0.2214376362068969,0.08121666275100378,0.24990899881696166,0.020595808425985542,0.11844606728472624,0.13892086585165409,4
0.13112753706974936,0.1491553303062102,0.2834748474694828,0.0037946957327080638,0.11527566187229062,0.5971711836939386,4
0.35918443336564604,0.07741426262037653,0.3199835448884244,0.027668581927806885,0.04013483364218989,0.40934713847313947,4
